username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
tbumber,10,20,34,19 January 2005," dreamy and wonderful
","Acting is perfect and I still can""t get over the fact it didn""t win an Oscar for best foreign film .",acting_performance,5,S,None
tbumber,10,20,34,19 January 2005," dreamy and wonderful
","Music goes along with the movie just great , it just right , it sets the perfect mood for the viewer .",audio_music,5,S,None
tbumber,10,20,34,19 January 2005," dreamy and wonderful
","I really recommend this movie to everyone because I can guarantee you won""t be disappointed ! ! !",recommendation,5,S,None
karelystheexploder,1,87,178,28 August 2011," Obnoxious film about a woman-child who can't find a man.
","Let""s be honest : is this film really worthy of being in the Top 250 ? What with all the psychotic behavior and the annoying , creepy smiles Amélie cracks from time to time while she""s trying to be cryptic and heroic , this film is easily one of the worst I""ve seen .",acting_performance,1,S,None
karelystheexploder,1,87,178,28 August 2011," Obnoxious film about a woman-child who can't find a man.
","The worst part is when people go on trying to defend it , saying that the character is simply misunderstood",character_development,2,S,None
karelystheexploder,1,87,178,28 August 2011," Obnoxious film about a woman-child who can't find a man.
","and that since the film is french , it offers a different perspective .",themes_messages,3,O,None
karelystheexploder,1,87,178,28 August 2011," Obnoxious film about a woman-child who can't find a man.
",Do we have to remind people that foreign films also have the ability to suck as much as American films ?,themes_messages,2,S,None
karelystheexploder,1,87,178,28 August 2011," Obnoxious film about a woman-child who can't find a man.
",And I tried to give this movie a chance,viewing_experience,3,S,None
karelystheexploder,1,87,178,28 August 2011," Obnoxious film about a woman-child who can't find a man.
","but the more I tried , the easier it was to find things that I didn""t like about it .",viewing_experience,2,S,None
karelystheexploder,1,87,178,28 August 2011," Obnoxious film about a woman-child who can't find a man.
","So go ahead , defend it as much as you like ,",viewing_experience,3,S,None
karelystheexploder,1,87,178,28 August 2011," Obnoxious film about a woman-child who can't find a man.
","but it doesn""t change the fact that it""s one of the most annoying films of the decade .",viewing_experience,1,S,None
kenjha,4,29,53,17 November 2009," Annoying
","A smug - faced Parisian pixie with a tenuous grasp of reality decides she is going to influence other people""s lives whether they like it or not .",character_development,2,S,None
kenjha,4,29,53,17 November 2009," Annoying
",Amelie has got to be one of the most annoying characters in recent cinema .,character_development,1,S,None
kenjha,4,29,53,17 November 2009," Annoying
","She is mousy , meddlesome , mean , and manipulative -",character_development,2,S,None
kenjha,4,29,53,17 November 2009," Annoying
",and these characteristics are supposed to make her lovable .,character_development,2,S,None
kenjha,4,29,53,17 November 2009," Annoying
",The film operates under the concept that quirky equals charming .,themes_messages,2,S,None
kenjha,4,29,53,17 November 2009," Annoying
","The narration is supposed to be cute and funny ,",writing_dialogue,3,S,None
kenjha,4,29,53,17 November 2009," Annoying
",but is grating instead .,viewing_experience,2,S,None
kenjha,4,29,53,17 November 2009," Annoying
",The plot rambles on pointlessly .,story_plot,2,S,None
kenjha,4,29,53,17 November 2009," Annoying
",The director repeatedly uses zooms and weird sound effects to convey some sort of whimsical film - making,filmmaking_direction,3,S,None
kenjha,4,29,53,17 November 2009," Annoying
",but manages to simply be distracting .,viewing_experience,2,S,None
kenjha,4,29,53,17 November 2009," Annoying
","It""s unbelievable that this won an Oscar .",expectation,2,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
",I can not understand why so many users are raving about this film .,viewing_experience,2,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
","Yes , it is original .",themes_messages,4,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
","Yes , the lead actress is cute",character_development,4,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
",and holds your attention .,viewing_experience,4,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
","Yes , the other characters are bizarre and sometimes funny .",character_development,4,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
","But REALLY ! ! ! ! This is one of the highest rated films on imdb ? I have been a movie geek for almost 50 years ,",viewing_experience,2,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
",and this did NOT even remotely jump out at me as an all - time great film .,viewing_experience,2,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
","It is enjoyable fluff , nothing more .",viewing_experience,4,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
",Did it make me feel good about life ? No .,emotion,2,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
","I already was OK when I watched it ,",emotion,3,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
","and it didn""t move me , touch me in any real way .",emotion,2,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
","I expected so much more , from all the reviews .",expectation,2,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
",I was disappointed .,emotion,2,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
",It is like cotton candy as opposed to homemade chocolate .,comparative_analysis,3,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
",French cinema has produced much better than this .,comparative_analysis,2,S,None
jjh6519,6,24,43,17 August 2002," Cotton Candy, not the real stuff
","Jules & Jim , Z , 400 Blows , Manon of the Spring , to name a few .",comparative_analysis,3,O,None
ccthemovieman-1,8,20,35,17 February 2008," Brilliant Colors
","If ever I needed a movie dubbed , this one would be it .",recommendation,2,S,None
ccthemovieman-1,8,20,35,17 February 2008," Brilliant Colors
","Normally , I prefer subtitles ,",expectation,3,S,None
ccthemovieman-1,8,20,35,17 February 2008," Brilliant Colors
",but the visuals in here are so incredible that trying to read the subtitles distracts me from taking in all there is to see .,technical_visuals,5,S,None
ccthemovieman-1,8,20,35,17 February 2008," Brilliant Colors
","Man , there is a lot to see : brilliant , beautiful colors in scene - after - scene .",artistic_design,5,S,None
ccthemovieman-1,8,20,35,17 February 2008," Brilliant Colors
",They alone make this DVD worth owning .,recommendation,5,S,None
ccthemovieman-1,8,20,35,17 February 2008," Brilliant Colors
","The story is decent , pretty interesting but nothing super .",story_plot,3,S,None
ccthemovieman-1,8,20,35,17 February 2008," Brilliant Colors
","The humor is "" French , "" meaning different from what we normally laugh at in North America .",themes_messages,3,S,None
ccthemovieman-1,8,20,35,17 February 2008," Brilliant Colors
","The story also , to be honest , gets frustrating after awhile , as Amelie goes on too long with her charade .",story_plot,2,S,None
ccthemovieman-1,8,20,35,17 February 2008," Brilliant Colors
","If you""ve watched it , you know what I mean .",expectation,3,S,None
ccthemovieman-1,8,20,35,17 February 2008," Brilliant Colors
","However , this is so uniquely and beautifully filmed that I can put up with a so - so story .",technical_visuals,4,S,None
ccthemovieman-1,8,20,35,17 February 2008," Brilliant Colors
","As the lead actress , Audrey Tautou , is cute and fun to watch",acting_performance,4,S,Audrey Tautou
ccthemovieman-1,8,20,35,17 February 2008," Brilliant Colors
",and the addition of humor to the romance story helps .,story_plot,4,S,None
ccthemovieman-1,8,20,35,17 February 2008," Brilliant Colors
","There is almost no profanity in here and a few very quick nude shots which must be the reason for the "" R "" rating , otherwise it would be an easy "" PG .",story_plot,3,O,None
ccthemovieman-1,8,20,35,17 February 2008," Brilliant Colors
",""" In summary , a pleasant film that is a feast for the eyes .",artistic_design,4,S,None
patnet,Null,15,25,19 September 2002," Charming but...
","This was a charming movie with delightful simple characters ,",character_development,4,S,None
patnet,Null,15,25,19 September 2002," Charming but...
",but somehow it left me a little cold .,emotion,2,S,None
patnet,Null,15,25,19 September 2002," Charming but...
","It has some interesting devices , like the narrator""s slice of life pictures ,",storytelling,3,O,None
patnet,Null,15,25,19 September 2002," Charming but...
","and Amelie""s projects are fun to watch .",character_development,4,S,None
patnet,Null,15,25,19 September 2002," Charming but...
",I also enjoyed the quirky characters that fill the story .,character_development,4,S,None
patnet,Null,15,25,19 September 2002," Charming but...
",But to me there was little emotional depth to the film,emotion,2,S,None
patnet,Null,15,25,19 September 2002," Charming but...
","and I""m afraid I kept waiting for something more involving .",expectation,2,S,None
patnet,Null,15,25,19 September 2002," Charming but...
","On the whole a good way to spend an evening ,",viewing_experience,4,S,None
patnet,Null,15,25,19 September 2002," Charming but...
","but alas , unless I missed the point , very light entertainment and not especially memorable .",viewing_experience,2,S,None
